query_file;Aggregate_node_id;Aggregate_node_type;Aggregate_depth;Aggregate_parent_relationship;Aggregate_subplan_name;Aggregate_np;Aggregate_nt;Aggregate_nt1;Aggregate_nt2;Aggregate_sel;Aggregate_startup_cost;Aggregate_total_cost;Aggregate_plan_width;Aggregate_reltuples;Aggregate_parallel_workers;actual_startup_time;actual_total_time;Aggregate_st1;Aggregate_rt1;Aggregate_st2;Aggregate_rt2;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers;HashJoin_Outer_st1;HashJoin_Outer_rt1;HashJoin_Outer_st2;HashJoin_Outer_rt2;SeqScan_Outer_node_id;SeqScan_Outer_node_type;SeqScan_Outer_depth;SeqScan_Outer_parent_relationship;SeqScan_Outer_subplan_name;SeqScan_Outer_np;SeqScan_Outer_nt;SeqScan_Outer_nt1;SeqScan_Outer_nt2;SeqScan_Outer_sel;SeqScan_Outer_startup_cost;SeqScan_Outer_total_cost;SeqScan_Outer_plan_width;SeqScan_Outer_reltuples;SeqScan_Outer_parallel_workers;Hash_Inner_node_id;Hash_Inner_node_type;Hash_Inner_depth;Hash_Inner_parent_relationship;Hash_Inner_subplan_name;Hash_Inner_np;Hash_Inner_nt;Hash_Inner_nt1;Hash_Inner_nt2;Hash_Inner_sel;Hash_Inner_startup_cost;Hash_Inner_total_cost;Hash_Inner_plan_width;Hash_Inner_reltuples;Hash_Inner_parallel_workers;Hash_Inner_st1;Hash_Inner_rt1;Hash_Inner_st2;Hash_Inner_rt2
Q13_27_seed_213304806;25855;Aggregate;2;Outer;;0;150000;1469940;0;0.1020449814278133;60682.32;62182.32;12;0.0;0;885.944;892.913;16.329;680.357;0.0;0.0;25856;Hash Join;3;Outer;;0;1469940;1469940;150000;6.666666666666667e-06;4587.92;53332.62;8;0.0;0;0.256;468.265;15.833;15.833;25857;Seq Scan;4;Outer;;26136;1469940;0;0;0.97996;0.0;44886.0;8;1500000.0;0;25858;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.021;10.155;0.0;0.0
Q13_28_seed_221508837;25862;Aggregate;2;Outer;;0;150000;1478958;0;0.1014227584556153;60751.09;62251.09;12;0.0;0;912.29;919.062;16.445;710.745;0.0;0.0;25863;Hash Join;3;Outer;;0;1478958;1478958;150000;6.666666666666667e-06;4587.92;53356.3;8;0.0;0;0.193;503.407;16.024;16.024;25864;Seq Scan;4;Outer;;26136;1478958;0;0;0.985972;0.0;44886.0;8;1500000.0;0;25865;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.017;10.475;0.0;0.0
Q13_29_seed_229712868;25869;Aggregate;2;Outer;;0;150000;1481964;0;0.1012170336121525;60774.01;62274.01;12;0.0;0;906.042;913.047;15.179;696.623;0.0;0.0;25870;Hash Join;3;Outer;;0;1481964;1481964;150000;6.666666666666667e-06;4587.92;53364.19;8;0.0;0;0.252;480.035;14.732;14.732;25871;Seq Scan;4;Outer;;26136;1481964;0;0;0.987976;0.0;44886.0;8;1500000.0;0;25872;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.01;9.372;0.0;0.0
Q13_2_seed_8204031;25876;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;899.846;906.699;15.23;693.561;0.0;0.0;25877;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.25;477.6;14.77;14.77;25878;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;25879;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.016;9.552;0.0;0.0
Q13_30_seed_237916899;25883;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;870.869;878.569;15.423;673.393;0.0;0.0;25884;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.182;469.953;15.038;15.038;25885;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;25886;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.009;9.943;0.0;0.0
Q13_31_seed_246120930;25890;Aggregate;2;Outer;;0;150000;1484970;0;0.1010121416594274;60796.93;62296.93;12;0.0;0;909.594;916.525;16.792;709.605;0.0;0.0;25891;Hash Join;3;Outer;;0;1484970;1484970;150000;6.666666666666667e-06;4587.92;53372.08;8;0.0;0;0.207;503.395;16.376;16.376;25892;Seq Scan;4;Outer;;26136;1484970;0;0;0.98998;0.0;44886.0;8;1500000.0;0;25893;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.012;9.808;0.0;0.0
Q13_32_seed_254324961;25897;Aggregate;2;Outer;;0;150000;1484970;0;0.1010121416594274;60796.93;62296.93;12;0.0;0;884.837;892.978;19.157;687.14;0.0;0.0;25898;Hash Join;3;Outer;;0;1484970;1484970;150000;6.666666666666667e-06;4587.92;53372.08;8;0.0;0;0.278;478.822;18.63;18.631;25899;Seq Scan;4;Outer;;26136;1484970;0;0;0.98998;0.0;44886.0;8;1500000.0;0;25900;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.011;11.365;0.0;0.0
Q13_33_seed_262528992;25904;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;880.733;888.338;15.248;678.464;0.0;0.0;25905;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.203;468.501;14.839;14.839;25906;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;25907;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.022;9.97;0.0;0.0
Q13_34_seed_270733023;25911;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;932.398;941.025;15.261;723.974;0.0;0.0;25912;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.209;506.73;14.865;14.866;25913;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;25914;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.01;9.875;0.0;0.0
Q13_35_seed_278937054;25918;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;909.141;916.56;15.267;708.421;0.0;0.0;25919;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.38;500.505;14.685;14.685;25920;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;25921;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.011;9.623;0.0;0.0
Q13_36_seed_287141085;25925;Aggregate;2;Outer;;0;150000;1475952;0;0.1016293212787407;60728.17;62228.17;12;0.0;0;909.043;916.527;23.57;694.208;0.0;0.0;25926;Hash Join;3;Outer;;0;1475952;1475952;150000;6.666666666666667e-06;4587.92;53348.41;8;0.0;0;0.238;466.194;23.124;23.125;25927;Seq Scan;4;Outer;;26136;1475952;0;0;0.983968;0.0;44886.0;8;1500000.0;0;25928;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.014;13.0;0.0;0.0
Q13_37_seed_295345116;25932;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;923.549;930.584;16.131;718.975;0.0;0.0;25933;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.25;507.494;15.629;15.629;25934;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;25935;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.025;10.229;0.0;0.0
Q13_38_seed_303549147;25939;Aggregate;2;Outer;;0;150000;1481964;0;0.1012170336121525;60774.01;62274.01;12;0.0;0;882.512;889.956;15.248;684.665;0.0;0.0;25940;Hash Join;3;Outer;;0;1481964;1481964;150000;6.666666666666667e-06;4587.92;53364.19;8;0.0;0;0.353;479.228;14.674;14.674;25941;Seq Scan;4;Outer;;26136;1481964;0;0;0.987976;0.0;44886.0;8;1500000.0;0;25942;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.012;9.846;0.0;0.0
Q13_39_seed_311753178;25946;Aggregate;2;Outer;;0;150000;1469940;0;0.1020449814278133;60682.32;62182.32;12;0.0;0;954.517;961.823;16.448;720.412;0.0;0.0;25947;Hash Join;3;Outer;;0;1469940;1469940;150000;6.666666666666667e-06;4587.92;53332.62;8;0.0;0;0.254;480.803;15.974;15.974;25948;Seq Scan;4;Outer;;26136;1469940;0;0;0.97996;0.0;44886.0;8;1500000.0;0;25949;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.019;9.846;0.0;0.0
Q13_3_seed_16408062;25953;Aggregate;2;Outer;;0;150000;1475952;0;0.1016293212787407;60728.17;62228.17;12;0.0;0;911.577;918.377;15.328;695.704;0.0;0.0;25954;Hash Join;3;Outer;;0;1475952;1475952;150000;6.666666666666667e-06;4587.92;53348.41;8;0.0;0;0.199;474.586;14.899;14.906;25955;Seq Scan;4;Outer;;26136;1475952;0;0;0.983968;0.0;44886.0;8;1500000.0;0;25956;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.011;9.598;0.0;0.0
Q13_40_seed_319957209;25960;Aggregate;2;Outer;;0;150000;1478958;0;0.1014227584556153;60751.09;62251.09;12;0.0;0;931.026;938.856;15.353;720.794;0.0;0.0;25961;Hash Join;3;Outer;;0;1478958;1478958;150000;6.666666666666667e-06;4587.92;53356.3;8;0.0;0;0.232;503.625;14.934;14.934;25962;Seq Scan;4;Outer;;26136;1478958;0;0;0.985972;0.0;44886.0;8;1500000.0;0;25963;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.009;9.613;0.0;0.0
Q13_41_seed_328161240;25967;Aggregate;2;Outer;;0;150000;1478958;0;0.1014227584556153;60751.09;62251.09;12;0.0;0;890.345;897.587;14.844;687.358;0.0;0.0;25968;Hash Join;3;Outer;;0;1478958;1478958;150000;6.666666666666667e-06;4587.92;53356.3;8;0.0;0;0.243;477.099;14.375;14.376;25969;Seq Scan;4;Outer;;26136;1478958;0;0;0.985972;0.0;44886.0;8;1500000.0;0;25970;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.015;9.234;0.0;0.0
Q13_42_seed_336365271;25974;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;881.463;889.323;15.75;678.649;0.0;0.0;25975;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.17;469.237;15.376;15.376;25976;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;25977;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.01;10.241;0.0;0.0
Q13_43_seed_344569302;25981;Aggregate;2;Outer;;0;150000;1484970;0;0.1010121416594274;60796.93;62296.93;12;0.0;0;887.647;894.671;15.349;696.616;0.0;0.0;25982;Hash Join;3;Outer;;0;1484970;1484970;150000;6.666666666666667e-06;4587.92;53372.08;8;0.0;0;0.228;499.274;14.922;14.922;25983;Seq Scan;4;Outer;;26136;1484970;0;0;0.98998;0.0;44886.0;8;1500000.0;0;25984;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.017;10.023;0.0;0.0
Q13_44_seed_352773333;25988;Aggregate;2;Outer;;0;150000;1484970;0;0.1010121416594274;60796.93;62296.93;12;0.0;0;916.381;923.385;15.562;700.428;0.0;0.0;25989;Hash Join;3;Outer;;0;1484970;1484970;150000;6.666666666666667e-06;4587.92;53372.08;8;0.0;0;0.194;478.841;15.127;15.127;25990;Seq Scan;4;Outer;;26136;1484970;0;0;0.98998;0.0;44886.0;8;1500000.0;0;25991;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.016;9.773;0.0;0.0
Q13_45_seed_360977364;25995;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;876.552;884.434;14.786;673.942;0.0;0.0;25996;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.245;465.231;14.354;14.354;25997;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;25998;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.015;9.441;0.0;0.0
Q13_46_seed_369181395;26002;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;913.979;921.337;16.357;712.453;0.0;0.0;26003;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.257;501.035;15.905;15.905;26004;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;26005;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.011;10.163;0.0;0.0
Q13_47_seed_377385426;26009;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;912.968;920.852;17.318;701.928;0.0;0.0;26010;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.278;480.966;16.805;16.805;26011;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;26012;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.012;11.022;0.0;0.0
Q13_48_seed_385589457;26016;Aggregate;2;Outer;;0;150000;1475952;0;0.1016293212787407;60728.17;62228.17;12;0.0;0;884.295;891.587;17.556;680.132;0.0;0.0;26017;Hash Join;3;Outer;;0;1475952;1475952;150000;6.666666666666667e-06;4587.92;53348.41;8;0.0;0;0.232;468.044;17.123;17.123;26018;Seq Scan;4;Outer;;26136;1475952;0;0;0.983968;0.0;44886.0;8;1500000.0;0;26019;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.011;10.066;0.0;0.0
Q13_49_seed_393793488;26023;Aggregate;2;Outer;;0;150000;1478958;0;0.1014227584556153;60751.09;62251.09;12;0.0;0;909.086;917.082;14.728;708.806;0.0;0.0;26024;Hash Join;3;Outer;;0;1478958;1478958;150000;6.666666666666667e-06;4587.92;53356.3;8;0.0;0;0.184;501.125;14.337;14.338;26025;Seq Scan;4;Outer;;26136;1478958;0;0;0.985972;0.0;44886.0;8;1500000.0;0;26026;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.01;9.221;0.0;0.0
Q13_4_seed_24612093;26030;Aggregate;2;Outer;;0;150000;1478958;0;0.1014227584556153;60751.09;62251.09;12;0.0;0;897.096;905.5;15.145;701.643;0.0;0.0;26031;Hash Join;3;Outer;;0;1478958;1478958;150000;6.666666666666667e-06;4587.92;53356.3;8;0.0;0;0.236;499.865;14.713;14.713;26032;Seq Scan;4;Outer;;26136;1478958;0;0;0.985972;0.0;44886.0;8;1500000.0;0;26033;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.01;9.789;0.0;0.0
Q13_50_seed_401997519;26037;Aggregate;2;Outer;;0;150000;1481964;0;0.1012170336121525;60774.01;62274.01;12;0.0;0;880.415;887.88;16.405;683.082;0.0;0.0;26038;Hash Join;3;Outer;;0;1481964;1481964;150000;6.666666666666667e-06;4587.92;53364.19;8;0.0;0;0.295;477.757;15.877;15.877;26039;Seq Scan;4;Outer;;26136;1481964;0;0;0.987976;0.0;44886.0;8;1500000.0;0;26040;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.012;9.708;0.0;0.0
Q13_51_seed_410201550;26044;Aggregate;2;Outer;;0;150000;1469940;0;0.1020449814278133;60682.32;62182.32;12;0.0;0;900.45;907.742;16.062;688.2;0.0;0.0;26045;Hash Join;3;Outer;;0;1469940;1469940;150000;6.666666666666667e-06;4587.92;53332.62;8;0.0;0;0.188;465.906;15.647;15.648;26046;Seq Scan;4;Outer;;26136;1469940;0;0;0.97996;0.0;44886.0;8;1500000.0;0;26047;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.011;10.195;0.0;0.0
Q13_52_seed_418405581;26051;Aggregate;2;Outer;;0;150000;1484970;0;0.1010121416594274;60796.93;62296.93;12;0.0;0;929.446;936.343;20.229;722.8;0.0;0.0;26052;Hash Join;3;Outer;;0;1484970;1484970;150000;6.666666666666667e-06;4587.92;53372.08;8;0.0;0;0.248;504.524;19.763;19.764;26053;Seq Scan;4;Outer;;26136;1484970;0;0;0.98998;0.0;44886.0;8;1500000.0;0;26054;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.009;10.192;0.0;0.0
Q13_53_seed_426609612;26058;Aggregate;2;Outer;;0;150000;1478958;0;0.1014227584556153;60751.09;62251.09;12;0.0;0;896.547;903.892;15.529;695.073;0.0;0.0;26059;Hash Join;3;Outer;;0;1478958;1478958;150000;6.666666666666667e-06;4587.92;53356.3;8;0.0;0;0.226;485.15;15.097;15.097;26060;Seq Scan;4;Outer;;26136;1478958;0;0;0.985972;0.0;44886.0;8;1500000.0;0;26061;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.01;10.097;0.0;0.0
Q13_54_seed_434813643;26065;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;889.217;897.22;16.799;681.486;0.0;0.0;26066;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.264;467.19;16.292;16.292;26067;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;26068;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.012;10.709;0.0;0.0
Q13_55_seed_443017674;26072;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;894.485;902.839;14.765;699.856;0.0;0.0;26073;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.287;501.049;14.287;14.288;26074;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;26075;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.011;9.273;0.0;0.0
Q13_56_seed_451221705;26079;Aggregate;2;Outer;;0;150000;1484970;0;0.1010121416594274;60796.93;62296.93;12;0.0;0;896.903;904.41;15.695;693.011;0.0;0.0;26080;Hash Join;3;Outer;;0;1484970;1484970;150000;6.666666666666667e-06;4587.92;53372.08;8;0.0;0;0.221;482.198;15.244;15.244;26081;Seq Scan;4;Outer;;26136;1484970;0;0;0.98998;0.0;44886.0;8;1500000.0;0;26082;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.012;9.69;0.0;0.0
Q13_57_seed_459425736;26086;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;889.225;896.842;16.342;682.561;0.0;0.0;26087;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.229;467.302;15.855;15.855;26088;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;26089;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.022;10.411;0.0;0.0
Q13_58_seed_467629767;26093;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;903.028;910.356;15.72;705.227;0.0;0.0;26094;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.188;500.862;15.327;15.327;26095;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;26096;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.01;10.175;0.0;0.0
Q13_59_seed_475833798;26100;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;898.967;906.919;15.869;692.082;0.0;0.0;26101;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.167;479.217;15.47;15.47;26102;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;26103;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.012;10.057;0.0;0.0
Q13_5_seed_32816124;26107;Aggregate;2;Outer;;0;150000;1481964;0;0.1012170336121525;60774.01;62274.01;12;0.0;0;885.182;892.953;16.26;684.799;0.0;0.0;26108;Hash Join;3;Outer;;0;1481964;1481964;150000;6.666666666666667e-06;4587.92;53364.19;8;0.0;0;0.223;477.966;15.813;15.813;26109;Seq Scan;4;Outer;;26136;1481964;0;0;0.987976;0.0;44886.0;8;1500000.0;0;26110;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.012;9.785;0.0;0.0
Q13_60_seed_484037829;26114;Aggregate;2;Outer;;0;150000;1475952;0;0.1016293212787407;60728.17;62228.17;12;0.0;0;877.803;885.261;15.034;675.825;0.0;0.0;26115;Hash Join;3;Outer;;0;1475952;1475952;150000;6.666666666666667e-06;4587.92;53348.41;8;0.0;0;0.234;468.877;14.602;14.602;26116;Seq Scan;4;Outer;;26136;1475952;0;0;0.983968;0.0;44886.0;8;1500000.0;0;26117;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.009;9.307;0.0;0.0
Q13_61_seed_492241860;26121;Aggregate;2;Outer;;0;150000;1478958;0;0.1014227584556153;60751.09;62251.09;12;0.0;0;939.026;946.464;15.975;723.821;0.0;0.0;26122;Hash Join;3;Outer;;0;1478958;1478958;150000;6.666666666666667e-06;4587.92;53356.3;8;0.0;0;0.277;504.218;15.462;15.462;26123;Seq Scan;4;Outer;;26136;1478958;0;0;0.985972;0.0;44886.0;8;1500000.0;0;26124;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.01;9.93;0.0;0.0
Q13_62_seed_500445891;26128;Aggregate;2;Outer;;0;150000;1481964;0;0.1012170336121525;60774.01;62274.01;12;0.0;0;890.819;898.414;16.216;690.607;0.0;0.0;26129;Hash Join;3;Outer;;0;1481964;1481964;150000;6.666666666666667e-06;4587.92;53364.19;8;0.0;0;0.188;482.645;15.802;15.803;26130;Seq Scan;4;Outer;;26136;1481964;0;0;0.987976;0.0;44886.0;8;1500000.0;0;26131;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.013;10.617;0.0;0.0
Q13_63_seed_508649922;26135;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;879.132;887.06;16.069;676.195;0.0;0.0;26136;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.188;466.517;15.679;15.679;26137;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;26138;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.01;10.441;0.0;0.0
Q13_64_seed_516853953;26142;Aggregate;2;Outer;;0;150000;1484970;0;0.1010121416594274;60796.93;62296.93;12;0.0;0;911.966;918.79;18.01;712.583;0.0;0.0;26143;Hash Join;3;Outer;;0;1484970;1484970;150000;6.666666666666667e-06;4587.92;53372.08;8;0.0;0;0.273;504.932;17.467;17.468;26144;Seq Scan;4;Outer;;26136;1484970;0;0;0.98998;0.0;44886.0;8;1500000.0;0;26145;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.013;11.191;0.0;0.0
Q13_65_seed_525057984;26149;Aggregate;2;Outer;;0;150000;1478958;0;0.1014227584556153;60751.09;62251.09;12;0.0;0;914.873;922.514;17.505;707.076;0.0;0.0;26150;Hash Join;3;Outer;;0;1478958;1478958;150000;6.666666666666667e-06;4587.92;53356.3;8;0.0;0;0.249;481.637;17.014;17.018;26151;Seq Scan;4;Outer;;26136;1478958;0;0;0.985972;0.0;44886.0;8;1500000.0;0;26152;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.016;10.761;0.0;0.0
Q13_66_seed_533262015;26156;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;872.198;880.349;16.026;670.961;0.0;0.0;26157;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.199;465.089;15.444;15.445;26158;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;26159;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.015;10.001;0.0;0.0
Q13_67_seed_541466046;26163;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;925.873;934.734;15.867;720.613;0.0;0.0;26164;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.191;509.599;15.479;15.479;26165;Seq Scan;4;Outer;;26136;1487976;0;0;0.991984;0.0;44886.0;8;1500000.0;0;26166;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.01;10.291;0.0;0.0
Q13_68_seed_549670077;26170;Aggregate;2;Outer;;0;150000;1484970;0;0.1010121416594274;60796.93;62296.93;12;0.0;0;908.084;915.538;17.263;696.884;0.0;0.0;26171;Hash Join;3;Outer;;0;1484970;1484970;150000;6.666666666666667e-06;4587.92;53372.08;8;0.0;0;0.2;478.29;16.824;16.824;26172;Seq Scan;4;Outer;;26136;1484970;0;0;0.98998;0.0;44886.0;8;1500000.0;0;26173;Hash;4;Inner;;0;150000;150000;0;1.0;2712.92;2712.92;4;0.0;0;0.016;10.577;0.0;0.0
