query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q8_88_seed_713750697;16351;Seq Scan;5;Outer;;0.009;0.009;0.05486086485406161;4.591426331551105;operator
Q9_100_seed_812199069;16651;Sort;0;;;1281.894;1289.031;1170.7583234998258;1173.618099334342;pattern
Q9_100_seed_812199069;16666;Hash;10;Inner;;2.505;2.505;0.7695368965271534;0.8182721757808551;pattern
Q9_100_seed_812199069;16668;Hash;9;Inner;;14.428;14.428;0.011122619810567613;0.011231159573728888;pattern
Q9_100_seed_812199069;16664;Seq Scan;11;Outer;;0.206;29.571;0.35092086053575966;37.695240132026896;operator
Q9_100_seed_812199069;16665;Index Scan;11;Inner;;0.054;0.057;0.0717883219376294;0.0680857234224651;operator
Q9_100_seed_812199069;16663;Nested Loop;10;Outer;;0.643;184.938;16.123100171647508;1064.4000563063707;operator
Q9_100_seed_812199069;16662;Hash Join;9;Outer;;3.168;189.929;28.952936486805754;1018.0040487964714;operator
Q9_100_seed_812199069;16661;Hash Join;8;Outer;;17.611;205.251;33.30157713041554;1036.6036452369842;operator
Q9_100_seed_812199069;16659;Seq Scan;7;Outer;;0.19;699.247;0.7262434262957824;678.6658340566679;operator
Q9_100_seed_812199069;16660;Hash;7;Inner;;208.212;208.213;172.67068613888705;172.66892538564002;operator
Q9_100_seed_812199069;16658;Hash Join;6;Outer;;209.057;1024.545;95.67548316139444;808.9803810026477;operator
Q9_100_seed_812199069;16656;Seq Scan;5;Outer;;0.258;132.957;0.1060125656522749;153.22948678942822;operator
Q9_100_seed_812199069;16657;Hash;5;Inner;;1042.842;1042.865;192.08562709747434;192.0854824943438;operator
Q9_100_seed_812199069;16655;Hash Join;4;Outer;;1043.444;1239.626;135.99215253297166;569.046476866372;operator
Q9_100_seed_812199069;16654;Aggregate;3;Outer;;1268.575;1269.0;884.2682270090967;898.4909619409668;operator
Q9_104_seed_845015193;16724;Sort;0;;;1205.409;1213.897;1170.7583234998258;1173.618099334342;pattern
Q9_104_seed_845015193;16727;Aggregate;3;Outer;;1190.799;1191.016;1173.4367925185975;1173.6643301570546;pattern
Q9_104_seed_845015193;16737;Hash;9;Inner;;4.311;4.312;0.7695368965271534;0.8182721757808551;pattern
Q9_104_seed_845015193;16739;Hash;8;Inner;;13.296;13.297;0.011122619810567613;0.011231159573728888;pattern
Q9_104_seed_845015193;16735;Seq Scan;10;Outer;;0.13;20.904;0.37814923630259845;38.7751799545336;operator
Q9_104_seed_845015193;16736;Index Scan;10;Inner;;0.073;0.076;0.07178831954757592;0.0680857234224651;operator
Q9_104_seed_845015193;16734;Nested Loop;9;Outer;;0.611;158.079;16.125709075872876;1061.183474385853;operator
Q9_104_seed_845015193;16733;Hash Join;8;Outer;;4.946;164.49;28.998022253296995;1013.1059332091659;operator
Q9_104_seed_845015193;16732;Hash Join;7;Outer;;18.256;178.421;33.422471869434645;1030.6453828044541;operator
Q9_104_seed_845015193;16730;Seq Scan;6;Outer;;0.268;706.583;0.7262434262957824;678.6658340566679;operator
Q9_104_seed_845015193;16731;Hash;6;Inner;;189.731;189.733;169.25130324402795;169.24964968600108;operator
Q9_110_seed_894239379;16850;Sort;0;;;1202.715;1208.756;1170.7583234998258;1173.618099334342;pattern
Q9_110_seed_894239379;16853;Aggregate;3;Outer;;1188.649;1189.161;1173.4367925185309;1173.6643301569923;pattern
Q9_110_seed_894239379;16863;Hash;9;Inner;;5.671;5.671;0.7695368965271534;0.8182721757808551;pattern
Q9_110_seed_894239379;16865;Hash;8;Inner;;12.985;12.986;0.011122619810567613;0.011231159573728888;pattern
Q9_110_seed_894239379;16861;Seq Scan;10;Outer;;0.312;19.517;0.3633162162312792;38.16677972683783;operator
Q9_110_seed_894239379;16862;Index Scan;10;Inner;;0.074;0.077;0.07178832116382822;0.0680857234224651;operator
Q9_110_seed_894239379;16860;Nested Loop;9;Outer;;0.821;160.693;16.12423674291503;1062.8346482958354;operator
Q9_110_seed_894239379;16859;Hash Join;8;Outer;;6.53;168.353;28.95320276945047;1015.9132524171625;operator
Q9_110_seed_894239379;16858;Hash Join;7;Outer;;19.526;181.966;33.33060702569922;1034.0942685463228;operator
Q9_110_seed_894239379;16856;Seq Scan;6;Outer;;0.735;713.663;0.7262434262957824;678.6658340566679;operator
Q9_110_seed_894239379;16857;Hash;6;Inner;;183.556;183.558;171.26800011770354;171.26628244902253;operator
Q9_112_seed_910647441;16887;Sort;0;;;1211.444;1214.93;1170.7583234998258;1173.618099334342;pattern
Q9_112_seed_910647441;16890;Aggregate;3;Outer;;1194.624;1195.069;1173.4367925185188;1173.6643301569788;pattern
Q9_112_seed_910647441;16900;Hash;9;Inner;;3.768;3.768;0.7695368965271534;0.8182721757808551;pattern
Q9_112_seed_910647441;16902;Hash;8;Inner;;13.119;13.119;0.011122619810567613;0.011231159573728888;pattern
Q9_112_seed_910647441;16898;Seq Scan;10;Outer;;0.134;19.957;0.3673969049771262;38.3291954043996;operator
Q9_112_seed_910647441;16899;Index Scan;10;Inner;;0.073;0.076;0.07178832082707437;0.0680857234224651;operator
Q9_112_seed_910647441;16897;Nested Loop;9;Outer;;0.583;158.154;16.122545672907464;1062.3554614488064;operator
Q9_112_seed_910647441;16896;Hash Join;8;Outer;;4.372;163.85;28.95776335076205;1015.2008703814647;operator
Q9_112_seed_910647441;16895;Hash Join;7;Outer;;17.504;177.609;33.3457752606228;1033.2350289278952;operator
Q9_112_seed_910647441;16893;Seq Scan;6;Outer;;0.468;720.176;0.7262434262957824;678.6658340566679;operator
Q9_112_seed_910647441;16894;Hash;6;Inner;;180.111;180.112;170.78019645284152;170.77849404582724;operator
Q9_120_seed_976279689;17050;Sort;0;;;1195.079;1198.583;1170.7583234998258;1173.618099334342;pattern
Q9_120_seed_976279689;17053;Aggregate;3;Outer;;1177.996;1178.529;1173.4367925185254;1173.664330156984;pattern
Q9_120_seed_976279689;17063;Hash;9;Inner;;3.215;3.216;0.7695368965271534;0.8182721757808551;pattern
Q9_120_seed_976279689;17065;Hash;8;Inner;;12.699;12.7;0.011122619810567613;0.011231159573728888;pattern
Q9_120_seed_976279689;17061;Seq Scan;10;Outer;;0.159;19.718;0.37145133672255237;38.49424110084996;operator
Q9_120_seed_976279689;17062;Index Scan;10;Inner;;0.072;0.076;0.07178832038922561;0.0680857234224651;operator
Q9_120_seed_976279689;17060;Nested Loop;9;Outer;;0.582;160.083;16.12502826536712;1061.8978450415636;operator
Q9_120_seed_976279689;17059;Hash Join;8;Outer;;3.816;165.301;28.966198456450627;1014.4966826184885;operator
Q9_120_seed_976279689;17058;Hash Join;7;Outer;;16.522;178.636;33.365745842228065;1032.3727725957544;operator
Q9_120_seed_976279689;17056;Seq Scan;6;Outer;;0.275;696.306;0.7262434262957824;678.6658340566679;operator
Q9_120_seed_976279689;17057;Hash;6;Inner;;180.922;180.924;170.28110531777222;170.27941869249398;operator
Q9_131_seed_1066524030;17267;Sort;0;;;1185.188;1189.247;1170.7583234998258;1173.618099334342;pattern
Q9_131_seed_1066524030;17270;Aggregate;3;Outer;;1168.317;1168.731;1173.436792518525;1173.664330156986;pattern
Q9_131_seed_1066524030;17280;Hash;9;Inner;;2.86;2.861;0.7695368965271534;0.8182721757808551;pattern
Q9_131_seed_1066524030;17282;Hash;8;Inner;;14.455;14.455;0.011122619810567613;0.011231159573728888;pattern
Q9_131_seed_1066524030;17278;Seq Scan;10;Outer;;0.224;19.307;0.36467933720077106;38.220626492939715;operator
Q9_131_seed_1066524030;17279;Index Scan;10;Inner;;0.073;0.075;0.07178832106316146;0.0680857234224651;operator
Q9_131_seed_1066524030;17277;Nested Loop;9;Outer;;0.693;156.459;16.124366760093835;1062.6725319164495;operator
Q9_131_seed_1066524030;17276;Hash Join;8;Outer;;3.575;161.641;28.954605980482526;1015.6789401838085;operator
Q9_131_seed_1066524030;17275;Hash Join;7;Outer;;18.041;176.734;33.33551383712822;1033.8107520895367;operator
Q9_131_seed_1066524030;17273;Seq Scan;6;Outer;;0.262;699.694;0.7262434262957824;678.6658340566679;operator
Q9_131_seed_1066524030;17274;Hash;6;Inner;;178.578;178.581;171.1068672698808;171.1051546290114;operator
Q9_137_seed_1115748216;17375;Sort;0;;;1162.9;1170.052;1170.7583234998258;1173.618099334342;pattern
Q9_137_seed_1115748216;17378;Aggregate;3;Outer;;1147.819;1148.046;1173.4367925185516;1173.6643301570093;pattern
Q9_137_seed_1115748216;17388;Hash;9;Inner;;3.407;3.408;0.7695368965271534;0.8182721757808551;pattern
Q9_137_seed_1115748216;17390;Hash;8;Inner;;13.277;13.278;0.011122619810567613;0.011231159573728888;pattern
Q9_137_seed_1115748216;17386;Seq Scan;10;Outer;;0.126;18.945;0.37547909191391327;38.6619235760825;operator
Q9_137_seed_1115748216;17387;Index Scan;10;Inner;;0.07;0.073;0.0717883198507801;0.0680857234224651;operator
Q9_137_seed_1115748216;17385;Nested Loop;9;Outer;;0.561;152.593;16.12808648244507;1061.4619437591105;operator
Q9_137_seed_1115748216;17384;Hash Join;8;Outer;;3.993;158.07;28.977624086046802;1013.7881174791901;operator
Q9_137_seed_1115748216;17383;Hash Join;7;Outer;;17.285;171.992;33.38946857351783;1031.4996986558863;operator
Q9_137_seed_1115748216;17381;Seq Scan;6;Outer;;0.653;685.75;0.7262434262957824;678.6658340566679;operator
Q9_137_seed_1115748216;17382;Hash;6;Inner;;174.047;174.048;169.77015207579018;169.76848176467166;operator
Q9_142_seed_1156768371;17484;Sort;0;;;1210.637;1215.154;1170.7583234998258;1173.618099334342;pattern
Q9_142_seed_1156768371;17487;Aggregate;3;Outer;;1194.474;1194.986;1173.4367925185188;1173.6643301569788;pattern
Q9_142_seed_1156768371;17497;Hash;9;Inner;;4.766;4.767;0.7695368965271534;0.8182721757808551;pattern
Q9_142_seed_1156768371;17499;Hash;8;Inner;;13.794;13.794;0.011122619810567613;0.011231159573728888;pattern
Q9_142_seed_1156768371;17495;Seq Scan;10;Outer;;0.241;21.315;0.3673969049771262;38.3291954043996;operator
Q9_142_seed_1156768371;17496;Index Scan;10;Inner;;0.073;0.075;0.07178832082707437;0.0680857234224651;operator
Q9_142_seed_1156768371;17494;Nested Loop;9;Outer;;0.717;156.084;16.122545672907464;1062.3554614488064;operator
Q9_142_seed_1156768371;17493;Hash Join;8;Outer;;5.505;163.177;28.95776335076205;1015.2008703814647;operator
Q9_142_seed_1156768371;17492;Hash Join;7;Outer;;19.313;177.607;33.3457752606228;1033.2350289278952;operator
Q9_142_seed_1156768371;17490;Seq Scan;6;Outer;;0.238;718.887;0.7262434262957824;678.6658340566679;operator
Q9_142_seed_1156768371;17491;Hash;6;Inner;;179.58;179.582;170.78019645284152;170.77849404582724;operator
Q9_146_seed_1189584495;17556;Sort;0;;;1173.272;1180.563;1170.7583234998258;1173.618099334342;pattern
Q9_146_seed_1189584495;17559;Aggregate;3;Outer;;1157.844;1158.047;1173.4367925185406;1173.6643301569986;pattern
Q9_146_seed_1189584495;17569;Hash;9;Inner;;3.296;3.296;0.7695368965271534;0.8182721757808551;pattern
Q9_146_seed_1189584495;17571;Hash;8;Inner;;13.65;13.65;0.011122619810567613;0.011231159573728888;pattern
Q9_146_seed_1189584495;17567;Seq Scan;10;Outer;;0.473;19.941;0.3741394966507673;38.60573603894207;operator
Q9_146_seed_1189584495;17568;Index Scan;10;Inner;;0.067;0.07;0.07178832005242025;0.0680857234224651;operator
Q9_146_seed_1189584495;17566;Nested Loop;9;Outer;;1.049;148.473;16.122762030748675;1061.6048228180753;operator
Q9_146_seed_1189584495;17565;Hash Join;8;Outer;;4.368;153.95;28.972300641991424;1014.0104914585336;operator
Q9_146_seed_1189584495;17564;Hash Join;7;Outer;;18.029;168.227;33.37969514566906;1031.78325378966;operator
Q9_146_seed_1189584495;17562;Seq Scan;6;Outer;;0.343;699.633;0.7262434262957824;678.6658340566679;operator
Q9_146_seed_1189584495;17563;Hash;6;Inner;;170.268;170.27;169.94149424600366;169.9398184293073;operator
Q9_14_seed_106652403;17629;Sort;0;;;1187.531;1193.694;1170.7583234998258;1173.618099334342;pattern
Q9_14_seed_106652403;17632;Aggregate;3;Outer;;1173.391;1173.641;1173.4367925185975;1173.6643301570546;pattern
Q9_14_seed_106652403;17642;Hash;9;Inner;;6.312;6.313;0.7695368965271534;0.8182721757808551;pattern
Q9_14_seed_106652403;17644;Hash;8;Inner;;13.883;13.883;0.011122619810567613;0.011231159573728888;pattern
Q9_14_seed_106652403;17640;Seq Scan;10;Outer;;0.227;20.064;0.37814923630259845;38.7751799545336;operator
Q9_14_seed_106652403;17641;Index Scan;10;Inner;;0.072;0.075;0.07178831954757592;0.0680857234224651;operator
Q9_14_seed_106652403;17639;Nested Loop;9;Outer;;0.649;153.72;16.125709075872876;1061.183474385853;operator
Q9_14_seed_106652403;17638;Hash Join;8;Outer;;6.988;162.446;28.998022253296995;1013.1059332091659;operator
Q9_14_seed_106652403;17637;Hash Join;7;Outer;;20.883;176.94;33.422471869434645;1030.6453828044541;operator
Q9_14_seed_106652403;17635;Seq Scan;6;Outer;;0.312;700.16;0.7262434262957824;678.6658340566679;operator
Q9_14_seed_106652403;17636;Hash;6;Inner;;183.32;183.322;169.25130324402795;169.24964968600108;operator
Q9_16_seed_123060465;17683;Sort;0;;;1178.766;1183.563;1170.7583234998258;1173.618099334342;pattern
Q9_16_seed_123060465;17686;Aggregate;3;Outer;;1164.3;1164.514;1173.4367925185716;1173.6643301570289;pattern
Q9_16_seed_123060465;17696;Hash;9;Inner;;4.949;4.949;0.7695368965271534;0.8182721757808551;pattern
Q9_16_seed_123060465;17698;Hash;8;Inner;;12.934;12.935;0.011122619810567613;0.011231159573728888;pattern
Q9_16_seed_123060465;17694;Seq Scan;10;Outer;;0.277;21.642;0.3768156768971369;38.71840480481822;operator
Q9_16_seed_123060465;17695;Index Scan;10;Inner;;0.072;0.075;0.07178831971583083;0.0680857234224651;operator
Q9_16_seed_123060465;17693;Nested Loop;9;Outer;;0.819;155.318;16.125571351489853;1061.3214926706485;operator
Q9_16_seed_123060465;17692;Hash Join;8;Outer;;5.796;162.706;28.986786275669616;1013.4498208142361;operator
Q9_16_seed_123060465;17691;Hash Join;7;Outer;;18.747;176.265;33.40461752990504;1031.0796834121654;operator
Q9_16_seed_123060465;17689;Seq Scan;6;Outer;;0.045;697.207;0.7262434262957824;678.6658340566679;operator
Q9_16_seed_123060465;17690;Hash;6;Inner;;179.057;179.059;169.51744235962664;169.51578018241287;operator
Q9_18_seed_139468527;17719;Sort;0;;;1265.658;1271.448;1170.7583234998258;1173.618099334342;pattern
Q9_18_seed_139468527;17734;Hash;10;Inner;;5.639;5.64;0.7695368965271534;0.8182721757808551;pattern
Q9_18_seed_139468527;17736;Hash;9;Inner;;14.708;14.708;0.011122619810567613;0.011231159573728888;pattern
Q9_18_seed_139468527;17732;Seq Scan;11;Outer;;0.361;27.133;0.3605813787653809;38.05996023846248;operator
Q9_18_seed_139468527;17733;Index Scan;11;Inner;;0.057;0.06;0.07178832136598134;0.0680857234224651;operator
Q9_18_seed_139468527;17731;Nested Loop;10;Outer;;0.809;193.216;16.122211187572674;1063.1660144312564;operator
Q9_18_seed_139468527;17730;Hash Join;9;Outer;;6.468;201.665;28.9507338019054;1016.3750558219044;operator
Q9_18_seed_139468527;17729;Hash Join;8;Outer;;21.189;217.262;33.32120983445425;1034.6553951621;operator
Q9_18_seed_139468527;17727;Seq Scan;7;Outer;;0.157;680.756;0.7262434262957824;678.6658340566679;operator
Q9_18_seed_139468527;17728;Hash;7;Inner;;220.739;220.74;171.5873075678995;171.5855799760606;operator
Q9_18_seed_139468527;17726;Hash Join;6;Outer;;221.954;1018.617;95.00566535101814;808.5405412967502;operator
Q9_18_seed_139468527;17724;Seq Scan;5;Outer;;0.209;125.496;0.1060125656522749;153.22948678942822;operator
Q9_18_seed_139468527;17725;Hash;5;Inner;;1036.553;1036.575;192.2550225779952;192.25486032076606;operator
Q9_18_seed_139468527;17723;Hash Join;4;Outer;;1037.09;1224.271;135.52257422157928;565.9199918029323;operator
Q9_18_seed_139468527;17722;Aggregate;3;Outer;;1253.269;1253.767;883.9553243227377;898.1580880938296;operator
Q9_28_seed_221508837;17919;Sort;0;;;1256.113;1264.843;1170.7583234998258;1173.618099334342;pattern
Q9_28_seed_221508837;17922;Aggregate;3;Outer;;1241.135;1241.351;1173.4367925185516;1173.6643301570093;pattern
Q9_28_seed_221508837;17932;Hash;9;Inner;;2.551;2.552;0.7695368965271534;0.8182721757808551;pattern
Q9_28_seed_221508837;17934;Hash;8;Inner;;13.375;13.375;0.011122619810567613;0.011231159573728888;pattern
Q9_28_seed_221508837;17930;Seq Scan;10;Outer;;0.185;22.729;0.37547909191391327;38.6619235760825;operator
Q9_28_seed_221508837;17931;Index Scan;10;Inner;;0.073;0.075;0.0717883198507801;0.0680857234224651;operator
Q9_28_seed_221508837;17929;Nested Loop;9;Outer;;0.595;156.263;16.12808648244507;1061.4619437591105;operator
Q9_28_seed_221508837;17928;Hash Join;8;Outer;;3.169;161.146;28.977624086046802;1013.7881174791901;operator
Q9_28_seed_221508837;17927;Hash Join;7;Outer;;16.554;175.137;33.38946857351783;1031.4996986558863;operator
Q9_28_seed_221508837;17925;Seq Scan;6;Outer;;0.409;766.119;0.7262434262957824;678.6658340566679;operator
Q9_28_seed_221508837;17926;Hash;6;Inner;;177.016;177.018;169.77015207579018;169.76848176467166;operator
Q9_37_seed_295345116;18101;Sort;0;;;1205.818;1210.951;1170.7583234998258;1173.618099334342;pattern
Q9_37_seed_295345116;18104;Aggregate;3;Outer;;1189.64;1190.09;1173.4367925185188;1173.6643301569788;pattern
Q9_37_seed_295345116;18114;Hash;9;Inner;;4.612;4.613;0.7695368965271534;0.8182721757808551;pattern
Q9_37_seed_295345116;18116;Hash;8;Inner;;13.511;13.511;0.011122619810567613;0.011231159573728888;pattern
Q9_37_seed_295345116;18112;Seq Scan;10;Outer;;0.294;21.524;0.3673969049771262;38.3291954043996;operator
Q9_37_seed_295345116;18113;Index Scan;10;Inner;;0.074;0.076;0.07178832082707437;0.0680857234224651;operator
Q9_37_seed_295345116;18111;Nested Loop;9;Outer;;0.758;160.891;16.122545672907464;1062.3554614488064;operator
Q9_37_seed_295345116;18110;Hash Join;8;Outer;;5.394;167.943;28.95776335076205;1015.2008703814647;operator
Q9_37_seed_295345116;18109;Hash Join;7;Outer;;18.916;182.084;33.3457752606228;1033.2350289278952;operator
Q9_37_seed_295345116;18107;Seq Scan;6;Outer;;0.354;716.583;0.7262434262957824;678.6658340566679;operator
Q9_37_seed_295345116;18108;Hash;6;Inner;;183.94;183.942;170.78019645284152;170.77849404582724;operator
Q9_3_seed_16408062;18155;Sort;0;;;1270.872;1277.528;1170.7583234998258;1173.618099334342;pattern
Q9_3_seed_16408062;18170;Hash;10;Inner;;3.069;3.07;0.7695368965271534;0.8182721757808551;pattern
Q9_3_seed_16408062;18172;Hash;9;Inner;;15.051;15.051;0.011122619810567613;0.011231159573728888;pattern
Q9_3_seed_16408062;18168;Seq Scan;11;Outer;;0.156;23.905;0.3592096938629725;38.006986969499366;operator
Q9_3_seed_16408062;18169;Index Scan;11;Inner;;0.056;0.06;0.07178832146695846;0.0680857234224651;operator
Q9_3_seed_16408062;18167;Nested Loop;10;Outer;;0.377;187.29;16.12385120407872;1063.335252308045;operator
Q9_3_seed_16408062;18166;Hash Join;9;Outer;;3.472;192.886;28.950639584619225;1016.614270529087;operator
Q9_3_seed_16408062;18165;Hash Join;8;Outer;;18.541;208.852;33.317909319479725;1034.939834181967;operator
Q9_3_seed_16408062;18163;Seq Scan;7;Outer;;0.243;688.751;0.7262434262957824;678.6658340566679;operator
Q9_3_seed_16408062;18164;Hash;7;Inner;;211.195;211.197;171.74548711890714;171.74375464518076;operator
Q9_3_seed_16408062;18162;Hash Join;6;Outer;;211.526;1014.465;95.10317184697313;808.605254126714;operator
Q9_3_seed_16408062;18160;Seq Scan;5;Outer;;0.264;131.096;0.1060125656522749;153.22948678942822;operator
Q9_3_seed_16408062;18161;Hash;5;Inner;;1034.307;1034.309;192.2302248293127;192.2300651764052;operator
Q9_3_seed_16408062;18159;Hash Join;4;Outer;;1034.914;1227.696;135.59127449021778;566.3740858991212;operator
Q9_3_seed_16408062;18158;Aggregate;3;Outer;;1255.596;1256.04;884.0004585794364;898.2058707725752;operator
Q9_40_seed_319957209;18174;Sort;0;;;1174.587;1180.108;1170.7583234998258;1173.618099334342;pattern
Q9_40_seed_319957209;18177;Aggregate;3;Outer;;1157.486;1157.918;1173.436792518525;1173.664330156986;pattern
Q9_40_seed_319957209;18187;Hash;9;Inner;;1.618;1.618;0.7695368965271534;0.8182721757808551;pattern
Q9_40_seed_319957209;18189;Hash;8;Inner;;12.971;12.972;0.011122619810567613;0.011231159573728888;pattern
Q9_40_seed_319957209;18185;Seq Scan;10;Outer;;0.337;19.487;0.36467933720077106;38.220626492939715;operator
Q9_40_seed_319957209;18186;Index Scan;10;Inner;;0.072;0.074;0.07178832106316146;0.0680857234224651;operator
Q9_40_seed_319957209;18184;Nested Loop;9;Outer;;0.828;154.541;16.124366760093835;1062.6725319164495;operator
Q9_40_seed_319957209;18183;Hash Join;8;Outer;;2.47;158.749;28.954605980482526;1015.6789401838085;operator
Q9_40_seed_319957209;18182;Hash Join;7;Outer;;15.449;172.338;33.33551383712822;1033.8107520895367;operator
Q9_40_seed_319957209;18180;Seq Scan;6;Outer;;0.947;690.791;0.7262434262957824;678.6658340566679;operator
Q9_40_seed_319957209;18181;Hash;6;Inner;;174.298;174.3;171.1068672698808;171.1051546290114;operator
Q9_45_seed_360977364;18264;Sort;0;;;1189.303;1194.074;1170.7583234998258;1173.618099334342;pattern
Q9_45_seed_360977364;18267;Aggregate;3;Outer;;1171.546;1172.037;1173.4367925185209;1173.6643301569814;pattern
Q9_45_seed_360977364;18277;Hash;9;Inner;;3.038;3.038;0.7695368965271534;0.8182721757808551;pattern
Q9_45_seed_360977364;18279;Hash;8;Inner;;12.829;12.829;0.011122619810567613;0.011231159573728888;pattern
Q9_45_seed_360977364;18275;Seq Scan;10;Outer;;0.107;19.738;0.36603957201014903;38.274764964479886;operator
Q9_45_seed_360977364;18276;Index Scan;10;Inner;;0.072;0.075;0.07178832096195292;0.0680857234224651;operator
Q9_45_seed_360977364;18274;Nested Loop;9;Outer;;0.552;156.407;16.124497534350454;1062.5128010740539;operator
Q9_45_seed_360977364;18273;Hash Join;8;Outer;;3.611;161.524;28.956323155129397;1015.4437085088223;operator
Q9_45_seed_360977364;18272;Hash Join;7;Outer;;16.451;174.993;33.340811952925364;1033.5255851495815;operator
Q9_45_seed_360977364;18270;Seq Scan;6;Outer;;0.3;700.608;0.7262434262957824;678.6658340566679;operator
Q9_45_seed_360977364;18271;Hash;6;Inner;;176.838;176.84;170.94419945464267;170.94249190579657;operator
Q9_48_seed_385589457;18318;Sort;0;;;1198.715;1204.797;1170.7583234998258;1173.618099334342;pattern
Q9_48_seed_385589457;18321;Aggregate;3;Outer;;1181.964;1182.653;1173.4367925185188;1173.6643301569784;pattern
Q9_48_seed_385589457;18331;Hash;9;Inner;;3.798;3.798;0.7695368965271534;0.8182721757808551;pattern
Q9_48_seed_385589457;18333;Hash;8;Inner;;13.522;13.522;0.011122619810567613;0.011231159573728888;pattern
Q9_48_seed_385589457;18329;Seq Scan;10;Outer;;0.319;19.754;0.3687513204681705;38.38391807142642;operator
Q9_48_seed_385589457;18330;Index Scan;10;Inner;;0.068;0.072;0.07178832069258828;0.0680857234224651;operator
Q9_48_seed_385589457;18328;Nested Loop;9;Outer;;0.812;149.986;16.12692230306395;1062.2005186085948;operator
Q9_48_seed_385589457;18327;Hash Join;8;Outer;;4.63;156.084;28.96124523151464;1014.9787865593928;operator
Q9_48_seed_385589457;18326;Hash Join;7;Outer;;18.16;170.237;33.35324434146841;1032.9561148821542;operator
Q9_48_seed_385589457;18324;Seq Scan;6;Outer;;0.315;718.79;0.7262434262957824;678.6658340566679;operator
Q9_48_seed_385589457;18325;Hash;6;Inner;;172.221;172.223;170.6153538063105;170.61365660935982;operator
Q9_63_seed_508649922;18625;Sort;0;;;1200.731;1205.554;1170.7583234998258;1173.618099334342;pattern
Q9_63_seed_508649922;18628;Aggregate;3;Outer;;1185.639;1186.107;1173.4367925185209;1173.6643301569814;pattern
Q9_63_seed_508649922;18638;Hash;9;Inner;;5.226;5.226;0.7695368965271534;0.8182721757808551;pattern
Q9_63_seed_508649922;18640;Hash;8;Inner;;13.362;13.362;0.011122619810567613;0.011231159573728888;pattern
Q9_63_seed_508649922;18636;Seq Scan;10;Outer;;0.238;20.474;0.36603957201014903;38.274764964479886;operator
Q9_63_seed_508649922;18637;Index Scan;10;Inner;;0.072;0.074;0.07178832096195292;0.0680857234224651;operator
Q9_63_seed_508649922;18635;Nested Loop;9;Outer;;0.729;155.813;16.124497534350454;1062.5128010740539;operator
Q9_63_seed_508649922;18634;Hash Join;8;Outer;;5.978;163.541;28.956323155129397;1015.4437085088223;operator
Q9_63_seed_508649922;18633;Hash Join;7;Outer;;19.351;177.659;33.340811952925364;1033.5255851495815;operator
Q9_63_seed_508649922;18631;Seq Scan;6;Outer;;0.672;712.55;0.7262434262957824;678.6658340566679;operator
Q9_63_seed_508649922;18632;Hash;6;Inner;;179.596;179.598;170.94419945464267;170.94249190579657;operator
Q9_65_seed_525057984;18661;Sort;0;;;1172.174;1176.847;1170.7583234998258;1173.618099334342;pattern
Q9_65_seed_525057984;18664;Aggregate;3;Outer;;1156.648;1156.882;1173.4367925185406;1173.6643301569986;pattern
Q9_65_seed_525057984;18674;Hash;9;Inner;;3.891;3.891;0.7695368965271534;0.8182721757808551;pattern
Q9_65_seed_525057984;18676;Hash;8;Inner;;12.938;12.938;0.011122619810567613;0.011231159573728888;pattern
Q9_65_seed_525057984;18672;Seq Scan;10;Outer;;0.154;21.235;0.3741394966507673;38.60573603894207;operator
Q9_65_seed_525057984;18673;Index Scan;10;Inner;;0.065;0.068;0.07178832005242025;0.0680857234224651;operator
Q9_65_seed_525057984;18671;Nested Loop;9;Outer;;0.603;145.569;16.122762030748675;1061.6048228180753;operator
Q9_65_seed_525057984;18670;Hash Join;8;Outer;;4.517;151.642;28.972300641991424;1014.0104914585336;operator
Q9_65_seed_525057984;18669;Hash Join;7;Outer;;17.467;165.221;33.37969514566906;1031.78325378966;operator
Q9_65_seed_525057984;18667;Seq Scan;6;Outer;;0.205;703.893;0.7262434262957824;678.6658340566679;operator
Q9_65_seed_525057984;18668;Hash;6;Inner;;166.941;166.942;169.94149424600366;169.9398184293073;operator
Q9_67_seed_541466046;18697;Sort;0;;;1187.444;1196.208;1170.7583234998258;1173.618099334342;pattern
Q9_67_seed_541466046;18700;Aggregate;3;Outer;;1172.142;1172.614;1173.4367925185254;1173.664330156984;pattern
Q9_67_seed_541466046;18710;Hash;9;Inner;;5.085;5.085;0.7695368965271534;0.8182721757808551;pattern
Q9_67_seed_541466046;18712;Hash;8;Inner;;13.718;13.718;0.011122619810567613;0.011231159573728888;pattern
Q9_67_seed_541466046;18708;Seq Scan;10;Outer;;0.157;19.81;0.37145133672255237;38.49424110084996;operator
Q9_67_seed_541466046;18709;Index Scan;10;Inner;;0.074;0.077;0.07178832038922561;0.0680857234224651;operator
Q9_67_seed_541466046;18707;Nested Loop;9;Outer;;0.664;159.228;16.12502826536712;1061.8978450415636;operator
Q9_67_seed_541466046;18706;Hash Join;8;Outer;;5.771;166.386;28.966198456450627;1014.4966826184885;operator
Q9_67_seed_541466046;18705;Hash Join;7;Outer;;19.498;180.729;33.365745842228065;1032.3727725957544;operator
